title	instructor	description	url	price	tag	category	rating	thumbnail_url	is_package	is_free	enrollment_count	uploade_date
비박스를 활용한 웹 모의해킹 완벽 실습	보안프로젝트	입문자부터 실무자까지 모두 실습할 수 있는 비박스 환경에서 실행할 수 있는 최신 시스템 공격 기법	https://edu.goorm.io/lecture/13272/비박스를-활용한-웹-모의해킹-완벽-실습	132000	해킹-보안	프로그래밍-보안	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_lrccj_1558099902223/coverImage.png?_=1558690925850	False	False		
HTML5 Canvas 2D 제대로 배우기	아이티고	플래시의 한계를 벗어나기 위해 선택된 Canvas 2D를 제대로 배우는 시간!	https://edu.goorm.io/lecture/13337/html5-canvas-2d-제대로-배우기	20000	HTML	웹프로그래밍-프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_hSCvz_1558583558342/coverImage.png?_=1558940651106	False	False		
Wix(윅스)로 간단하게 홈페이지 만들기	아이티고	프로그래밍 없이 블록 조립하듯 웹 페이지를 만드는 윅스 사용법	https://edu.goorm.io/lecture/13342/wix-윅스-로-간단하게-홈페이지-만들기	18000		프로그래밍-기타	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_khgiu_1558593880055/coverImage.png?_=1558942844028	False	False		
오픈 소스 도구를 활용한 웹 해킹 및 스노트 분석 - 침해대응	보안프로젝트	방어자 입장에서 해킹 공격 패턴을 확인 및 분석하여 신규 규칙 설계하고 적용해봅시다	https://edu.goorm.io/lecture/13273/오픈-소스-도구를-활용한-웹-해킹-및-스노트-분석-침해대응	99000	해킹	프로그래밍-보안	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_aemIt_1558101773124/coverImage.png?_=1558928659109	False	False		
유니티3D 실전 게임 개발 프로젝트 - 디펜스게임	소프트캠퍼스	장르별 게임 개발 시리즈 두번째, 디펜스 게임을 통해 Unity3D를 실제로 사용할 수 있는 수준까지 연마하세요!	https://edu.goorm.io/lecture/13356/유니티3d-실전-게임-개발-프로젝트-디펜스게임	36300	유니티	프로그래밍-게임개발	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_jcSfD_1558615649403/coverImage.png?_=1558928633048	False	False		
유니티3D 실전 게임 개발 프로젝트 - 클리커게임	소프트캠퍼스	장르별 게임 개발 시리즈 첫번째, 클리커 게임을 통해 Unity3D를 실제로 사용할 수 있는 수준까지 연마하세요!	https://edu.goorm.io/lecture/13355/유니티3d-실전-게임-개발-프로젝트-클리커게임	16500	유니티	프로그래밍-게임개발	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_QqFNl_1558615608631/coverImage.png?_=1558928624592	False	False		
처음 시작하는 HTML&HTML5 Tutorial	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 HTML 강좌입니다.	https://edu.goorm.io/lecture/13354/처음-시작하는-html-html5-tutorial	16500	HTML	웹프로그래밍-프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_OglMv_1558611652968/coverImage.png?_=1558940212238	False	False		
처음 시작하는 jQuery Programming	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 jQuery 강좌입니다.	https://edu.goorm.io/lecture/13363/처음-시작하는-jquery-programming	16500	자바스크립트-jQuery	웹프로그래밍-프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_olihD_1558664780167/coverImage.png?_=1558664780429	False	False		
처음 시작하는 파이썬	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 Python 강좌입니다.	https://edu.goorm.io/lecture/13351/처음-시작하는-파이썬	16500	파이썬	프로그래밍-프로그래밍기초	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_ekClg_1558611551575/coverImage.png?_=1558666790219	False	False		
처음 시작하는 MySQL DataBase	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 MySQL 강좌입니다.	https://edu.goorm.io/lecture/13353/처음-시작하는-mysql-database	16500	데이터베이스	프로그래밍-데이터베이스	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_bUwdT_1558611622879/coverImage.png?_=1558661907531	False	False		
처음 시작하는 C언어	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 C언어 강좌입니다.	https://edu.goorm.io/lecture/13352/처음-시작하는-c언어	0	C	프로그래밍-프로그래밍기초	4.7	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_AxLjY_1558611564110/coverImage.png?_=1558664011178	False	True		
처음 시작하는 JavaScript Programming	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 javaScript 강좌입니다.	https://edu.goorm.io/lecture/13334/처음-시작하는-javascript-programming	16500	자바스크립트	웹프로그래밍-프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_jevIl_1558509689803/coverImage.png?_=1558509690033	False	False		
겜팔이의 안드로이드 세뇌교실: 인★그램 개발부터 배포까지	겜팔이	안드로이드 앱 프로그래밍에서 제일 많이 쓰이는 요소를 공부하고 인스타그램 클론 코딩을 진행하는 강좌입니다.	https://edu.goorm.io/lecture/13313/겜팔이의-안드로이드-세뇌교실-인-그램-개발부터-배포까지	0	안드로이드-자바	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_egUyY_1558342518464/coverImage.png?_=1558580744811	False	True		
2019 겜팔이의 노릇노릇 파이어베이스	겜팔이	앱만 만들면 무엇하나, 서버를 할 줄 모르는데! 서버 몰라서 앱 서비스 운영 못하는 사람들을 위한 캠프파이어	https://edu.goorm.io/lecture/13306/2019-겜팔이의-노릇노릇-파이어베이스	0	파이어베이스	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_UejiW_1558338551601/coverImage.png?_=1558602022773	False	True		
완벽 파이썬 크롤링 A to Z 풀패키지 부트캠프	잔재미코딩(Dave Lee)	5,000명의 수강생과 함께 한 E커머스 현업 개발자가 알려주는 입문자를 위한 크롤링 온라인 부트캠프 강좌의 풀패키지 버전입니다.	https://edu.goorm.io/lecture/13243/완벽-파이썬-크롤링-a-to-z-풀패키지-부트캠프	99000	파이썬	프로그래밍-데이터추출/분석	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_nsaHB_1557901208483/coverImage.png?_=1566784007946	False	False		
초보자를 위한 jQuery UI Pattern 제대로 배우기	아이티고	jQuery UI Pattern의 개념과 활용법을 학습해 실무에 적용할 수 있는 jQuery 강좌입니다.	https://edu.goorm.io/lecture/13256/초보자를-위한-jquery-ui-pattern-제대로-배우기	106000	자바스크립트-jQuery	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_uTvOR_1557983504890/coverImage.png?_=1557983505347	False	False		
xlsxwriter 튜토리얼로 배우는 Python 엑셀 프로그래밍	제주코딩베이스캠프	진정한 함께 성장! 제주 코딩 베이스캠프 운영진과 수강생이 함께 제작한 전자책을 기반으로 제작된 xlsxwirter 튜토리얼 파이썬 강좌입니다.	https://edu.goorm.io/lecture/13038/xlsxwriter-튜토리얼로-배우는-python-엑셀-프로그래밍	55000	엑셀-자동화-파이썬	프로그래밍-데이터추출/분석	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_SffZp_1556614683080/coverImage.png?_=1557401262741	False	False		
생활코딩 - WEB2: Python	생활코딩	웹 애플리케이션을 만들어가면서 Python에 대한 지식과 경험을 동시에 채워드리기 위한 목적으로 생활코딩에서 제작한 강좌입니다.	https://edu.goorm.io/lecture/13091/생활코딩-web2-python	0	파이썬-플라스크	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MMkdF_1556973824068/coverImage.png?_=1562121688968	False	True		
생활코딩 - WEB3: PHP & MySQL	생활코딩	PHP와 MySQL을 연동하여 웹 접근성과 정보 관리 기능을 갖춘 웹 애플리케이션을 만들 수 있는 방법에 대해 배우는 생활코딩 강좌입니다.	https://edu.goorm.io/lecture/13086/생활코딩-web3-php-and-mysql	0	데이터베이스-PHP	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Fcvcf_1556951557988/coverImage.png?_=1557897975522	False	True		
생활코딩 - WEB2: Node.js - MySQL	생활코딩	Node.js와 MySQL을 이용하여 웹애플리케이션을 만드는 방법에 대해 생활코딩에서 제공하는 강좌입니다. 	https://edu.goorm.io/lecture/13087/생활코딩-web2-node-js-mysql	0	데이터베이스-자바스크립트-node.js	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_UAIAU_1556953657994/coverImage.png?_=1557890937365	False	True		
생활코딩 - WEB2: Home Server	생활코딩	자택에서 서버를 운영하는 방법을 알려드리는 생활코딩 강좌입니다. 공유기라는 기계를 좀 더 이해하고 싶은 분들이라면 환영합니다.	https://edu.goorm.io/lecture/13090/생활코딩-web2-home-server	0	네트워크	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_Zdtjn_1556973616022/coverImage.png?_=1557890910826	False	True		
생활코딩 - WEB2: DNS & HTTP	생활코딩	DNS와 HTTP의 원리에 대해 알아보기 위해 생활코딩에서 제공하는 강좌입니다.	https://edu.goorm.io/lecture/13089/생활코딩-web2-dns-http	0		웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_pzLcA_1556973048491/coverImage.png?_=1557890921002	False	True		
생활코딩 - Source Tree로 Git 활용하기	생활코딩	GIT 명령어가 어려운 초심자를 위해 GUI 기반으로 GIT을 사용할 수 있는 SourceTree를 소개하는 생활코딩 강좌입니다.	https://edu.goorm.io/lecture/13062/생활코딩-source-tree로-git-활용하기	0	GIT	프로그래밍-개발도구	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_GxZAq_1556790792325/coverImage.png?_=1557898192441	False	True		
생활코딩 - CodeIgniter	생활코딩	PHP 기반의 오픈소스이자 무료로 사용할 수 있는 프레임워크 Codeigniter를 통해 프레임워크의 기초를 다지는 생활코딩 강좌입니다.	https://edu.goorm.io/lecture/13064/생활코딩-codeigniter	0		웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_gBdCf_1556791981742/coverImage.png?_=1557898070003	False	True		
제코베 Code Festival: Python 100제	제주코딩베이스캠프	제주코딩베이스캠프와 함께 Python 100제로 당신의 실력을 테스트해보세요!	https://edu.goorm.io/lecture/12206/제코베-code-festival-python-100제	55000	알고리즘-파이썬	프로그래밍-알고리즘	3.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_WWzdc_1553135162371/coverImage.png?_=1556273641703	False	False		
Java 기반 Android 9.0 Pie App 개발 고급	소프트캠퍼스	자바(Java) 기반으로 안드로이드 9.0 Pie 버전의 애플리케이션을 개발할 수 있는 능력을 갖추기 위한 고급 과정입니다.	https://edu.goorm.io/lecture/13200/java-기반-android-9-0-pie-app-개발-고급	27500	안드로이드-자바	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_fqSLO_1557716017738/coverImage.png?_=1557716018315	False	False		
처음 시작하는 CSS&CSS3 Tutorial	소프트캠퍼스	프로그래밍 시작도 못 해보고 우왕좌왕 방황하고 있다면 '처음 시작하는' 시리즈와 함께 하세요! 이 강좌는 '처음 시작' 시리즈의 CSS 강좌입니다.	https://edu.goorm.io/lecture/13207/처음-시작하는-css-css3-tutorial	11000	CSS	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_MiFzH_1557729796427/coverImage.png?_=1557729796628	False	False		
[바로실습] 생활코딩 - WEB2: PHP	생활코딩	생활코딩의 PHP 바로실행 강좌입니다. 웹 페이지를 웹 서버와 연결하고 동작하는데 있어서 필요한 PHP에 대해 바로 코드를 작성하며 배워보세요!	https://edu.goorm.io/lecture/13048/바로실습-생활코딩-web2-php	0	PHP	웹프로그래밍-프로그래밍	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_PSgCV_1556637284629/coverImage.png?_=1557898218075	False	True		
생활코딩 - WEB2: OAuth 2.0	생활코딩	생활코딩의 OAuth 강좌입니다. 여러 API와 상호 연동을 지원하는 방법에 대해 배웁니다.	https://edu.goorm.io/lecture/13047/생활코딩-web2-oauth-2-0	0		웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_inpyS_1556636959287/coverImage.png?_=1556938851278	False	True		
[바로실습] 생활코딩 - WEB2: CSS	생활코딩	CSS에 대한 지식과 경험을 동시에 채워드리기 위한 목적으로 생활코딩이 제공하는 수업입니다. 바로 코드를 작성하며 CSS 기초를 다지세요!	https://edu.goorm.io/lecture/13045/바로실습-생활코딩-web2-css	0	CSS	웹프로그래밍-프로그래밍	5.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_uDCPh_1556635122616/coverImage.png?_=1557898255086	False	True		
한 눈에 끝내는 자바 기초	구름	자바를 쉽고 재밌게 배우기! 두고두고 꺼내 보는 자바 기초 강좌	https://edu.goorm.io/lecture/12243/한-눈에-끝내는-자바-기초	99000	자바	프로그래밍-프로그래밍기초	4.9	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_zTiWh_1553220361528/coverImage.gif?_=1601863751731	False	False		
Java 기반 Android 9.0 Pie App 개발 심화	소프트캠퍼스	자바(Java) 기반으로 안드로이드 9.0 pie 버전의 애플리케이션을 개발할 수 있는 능력을 갖추기 위한 심화 과정입니다.	https://edu.goorm.io/lecture/13112/java-기반-android-9-0-pie-app-개발-심화	27500	안드로이드-자바	프로그래밍-모바일프로그래밍	0.0	https://grm-project-template-bucket.s3.ap-northeast-2.amazonaws.com/lecture/lec_kikwp_1557285553178/coverImage.png?_=1557285553484	False	False		
